time_seconds,mode,font_size,color,timestamp,pool,user_hash,danmaku_id,raw_text,clean_text,normalized_text,is_duplicate_like,is_spam_like,is_symbol_only,text_length,priority_score,evidence_weight
3025.695,5,25,#FFFFFF,1762694957,0,18c08865,1976387567931087360,这边Faker在泉水金身好搞笑,这边Faker在泉水金身好搞笑,这边faker在泉水金身好搞笑,False,False,False,15,4.3,4.3
3026.035,1,25,#FFFFFF,1780334708,0,7b65b44b,2124360521502964736,恭喜！！！！！！！,恭喜！！！！！！！,恭喜！！！！！！！,False,False,False,9,3.1,3.1
3026.139,1,25,#FFFFFF,1763326483,0,cd84d129,1981685190401600000,Doran 还有我事,Doran 还有我事,doran还有我事,False,False,False,10,3.183,3.183
3026.243,1,25,#FFFFFF,1772665437,0,6e71312a,2060026010007268608,2025,2025,2025,False,False,False,4,2.333,2.333
3026.467,1,25,#FFFFFF,1775909232,0,ab6f0cbf,2087236935994220032,女枪：后期大c有什么用？我全期c,女枪：后期大c有什么用？我全期c,女枪：后期大c有什么用？我全期c,False,False,False,16,4.133,4.133
3026.628,1,25,#FFFFFF,1763475650,0,8e5518cd,1982936492045537280,恭喜大飞哥,恭喜大飞哥,恭喜大飞哥,False,False,False,5,2.767,2.767
3026.87,1,25,#FFFFFF,1763201166,0,869960b9,1980633954994119936,李哥牛逼个锤子，不是打野早就回去吃泡菜了,李哥牛逼个锤子，不是打野早就回去吃泡菜了,李哥牛逼个锤子，不是打野早就回去吃泡菜了,False,False,False,20,4.467,4.467
3026.91,1,25,#FEF102,1763219959,0,73665aee,1980791599344960000,听不清解说了哈哈哈,听不清解说了哈哈哈,听不清解说了哈哈哈,False,False,False,9,3.55,3.55
3027.368,1,25,#FFFFFF,1766671341,0,916a0663,2009743892525782784,合影,合影,合影,True,True,False,2,0.717,0.16550465203476805
3027.432,1,25,#FFFFFF,1766072074,0,372ed6be,2004716875753993216,逆天,逆天,逆天,True,False,False,2,1.517,0.8959646375800057
3028.748,1,25,#FFFFFF,1762857237,0,361126da,1977748867395058176,六冠王！,六冠王！,六冠王！,True,False,False,4,2.683,1.2784638756226732
3028.782,5,25,#FFFFFF,1764773337,0,af8b9498,1993822282992412160,六冠王！,六冠王！,六冠王！,True,False,False,4,2.933,1.3975902151327992
3028.883,1,25,#FFFFFF,1765540388,0,b1ae7947,2000256773273262336,合影～～～～,合影～～～～,合影～～～～,False,False,False,6,2.85,2.85
3029.398,1,25,#E70012,1774214340,0,587225b8,2073019154256565248,给爷看笑了,给爷看笑了,给爷看笑了,True,False,False,5,3.217,1.9000120231343958
3029.564,1,25,#FFFFFF,1765552221,0,b0090229,2000356034648080896,合影，六冠王,合影，六冠王,合影，六冠王,False,False,False,6,2.85,2.85
3029.73,5,25,#FFFFFF,1762694472,0,accc2f67,1976383493977935872,2017年鸟巢的三连冠失败的遗憾终于在时隔八年后的2025年的今天在成都实现啦！史无前例恩三连冠！传奇永驻的六冠王！最高的山！最长的河！,2017年鸟巢的三连冠失败的遗憾终于在时隔八年后的2025年的今天在成都实现啦！史无前例恩三连冠！传奇永驻的六冠王！最高的山！最长的河！,2017年鸟巢的三连冠失败的遗憾终于在时隔八年后的2025年的今天在成都实现啦！史无前例恩三连冠！传奇永驻的六冠王！最高的山！最长的河！,False,False,False,68,3.6,3.6
3030.09,1,25,#FFFFFF,1765217842,0,d1991f2a,1997551061090575616,接多兰事业运,接多兰事业运,接多兰事业运,False,False,False,6,2.85,2.85
3030.569,1,25,#FFFFFF,1764041849,0,15fbab70,1987686111409179904,合影徐晓宇,合影徐晓宇,合影徐晓宇,False,False,False,5,2.767,2.767
3031.313,1,25,#FE0302,1762845212,0,260ff328,1977647996858501376,老李：别急着抱啊，我水还没喝完呢，唉，算了不喝了,老李：别急着抱啊，我水还没喝完呢，唉，算了不喝了,老李：别急着抱啊，我水还没喝完呢，唉，算了不喝了,False,False,False,24,4.35,4.35
3031.742,1,25,#FFFFFF,1766597382,0,aa94f5ed,2009123475624893952,恭喜6冠王,恭喜6冠王,恭喜6冠王,False,False,False,5,2.767,2.767
3031.819,1,25,#FFFFFF,1768006801,0,e39d73fb,2020946542562988800,争者留其名！,争者留其名！,争者留其名！,True,False,False,6,2.85,1.3580402704154375
3032.041,5,25,#E70012,1767196779,0,bc22ac4f,2014151584350681344,新年快乐,新年快乐,新年快乐,False,False,False,4,2.933,2.933
3032.626,1,25,#FFFFFF,1763174275,0,b8d839f,1980408372624988672,多兰第一次夺冠不知所措了,多兰第一次夺冠不知所措了,多兰第一次夺冠不知所措了,False,False,False,12,3.35,3.35
3032.637,1,25,#FFFFFF,1763789255,0,63b909c2,1985567199426915840,AAA 三冠批发,AAA 三冠批发,aaa三冠批发,False,False,False,8,3.017,3.017
3032.842,1,25,#FFFFFF,1762704361,0,eb825145,1976466449425884928,六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！,六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！,六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！,True,True,False,48,4.35,2.0727983074761935
3032.915,1,25,#FFFFFF,1763322757,0,aefa330a,1981653934791962368,恭喜faker拿下第六冠,恭喜faker拿下第六冠,恭喜faker拿下第六冠,False,False,False,12,3.35,3.35
3033.899,5,25,#E70013,1762872261,0,dc0a7ac,1977874901540953088,四号种子逆天改命，他们都不相信我们，但偏偏我们最争气，最顽强,四号种子逆天改命，他们都不相信我们，但偏偏我们最争气，最顽强,四号种子逆天改命，他们都不相信我们，但偏偏我们最争气，最顽强,True,False,False,30,4.6,2.7168341020883493
3034.046,1,25,#E70012,1766323757,0,d104b597,2006828148876225792,恭喜Faker，传奇永不朽,恭喜Faker，传奇永不朽,恭喜faker，传奇永不朽,False,False,False,13,3.433,3.433
3034.932,1,25,#FFFFFF,1763216562,0,7008492d,1980763100961662976,T1牛逼,T1牛逼,t1牛逼,False,False,False,4,3.133,3.133
3034.933,1,25,#FFFFFF,1774173704,0,ec17ed2f,2072678274211534848,恭喜多兰！！！！！,恭喜多兰！！！！！,恭喜多兰！！！！！,False,False,False,9,3.1,3.1
3035.446,1,25,#FFFFFF,1766597392,0,aa94f5ed,2009123564275494144,合影,合影,合影,True,True,False,2,0.717,0.16550465203476805
3035.584,1,25,#FFFFFF,1764905835,0,aaf48562,1994933752765226496,真正的四年三冠,真正的四年三冠,真正的四年三冠,False,False,False,7,2.933,2.933
3035.624,5,25,#FFFFFF,1766072089,0,372ed6be,2004717002757329664,逆天,逆天,逆天,True,False,False,2,1.767,1.043618664867416
3035.864,1,25,#FEF102,1773665282,0,da460148,2068413324340968448,Team 1st Team 1st Team 1st,Team 1st Team 1st Team 1st,team1stteam1stteam1st,True,False,False,26,4.0,1.9060214321620172
3035.932,1,25,#FFFFFF,1762821875,0,1def30cf,1977452231612030720,他还想去拿饮料？？？？？,他还想去拿饮料？？？？？,他还想去拿饮料？？？？？,False,False,False,12,3.8,3.8
3036.414,5,25,#E70012,1763126775,0,ff3560a2,1980009919139289600,还有一点非常重要，这个冠军是全局bp时代的冠军，faker和T1又跨越了一个时代,还有一点非常重要，这个冠军是全局bp时代的冠军，faker和T1又跨越了一个时代,还有一点非常重要，这个冠军是全局bp时代的冠军，faker和t1又跨越了一个时代,False,False,False,40,4.6,4.6
3036.58,1,25,#FFFFFF,1771115459,0,8220276e,2047023854311900928,lpl跪下！,lpl跪下！,lpl跪下！,True,False,False,6,2.85,1.3580402704154375
3037.03,1,25,#FFFFFF,1772665447,0,6e71312a,2060026101350613504,DOFGK!!!!!,DOFGK!!!!!,dofgk!!!!!,False,False,False,10,3.283,3.283
3037.333,1,25,#FFFFFF,1764756575,0,fb1f8eaa,1993681670250811648,应该也不会有来者了,应该也不会有来者了,应该也不会有来者了,False,False,False,9,3.1,3.1
3037.62,1,25,#009843,1773665288,0,da460148,2068413374974632960,Team 1st Team 1st Team 1st,Team 1st Team 1st Team 1st,team1stteam1stteam1st,True,False,False,26,4.0,1.9060214321620172
3037.742,1,25,#FFFFFF,1762786345,0,97185f64,1977154180745287168,恭喜李哥，恭喜T1！,恭喜李哥，恭喜T1！,恭喜李哥，恭喜t1！,False,False,False,10,3.183,3.183
3037.804,1,25,#E70012,1775066998,0,9f6d2b2e,2080171765627771648,什么叫除了多兰，好像多兰没创新历史一样,什么叫除了多兰，好像多兰没创新历史一样,什么叫除了多兰，好像多兰没创新历史一样,False,False,False,19,4.383,4.383
3037.947,1,25,#FFFFFF,1764495727,0,38b2f004,1991493515644956160,接,接,接,True,False,False,1,0.433,0.25573677526179467
3038.168,1,25,#FFFFFF,1763386682,0,96995fec,1982190178513157888,女枪aq点掉了火龙大半血，实际已经没得玩,女枪aq点掉了火龙大半血，实际已经没得玩,女枪aq点掉了火龙大半血，实际已经没得玩,False,False,False,20,4.017,4.017
3038.634,1,25,#FFFFFF,1763737308,0,806c4270,1985131436483318784,女枪有屁的存在感，这不就是靠打野吗,女枪有屁的存在感，这不就是靠打野吗,女枪有屁的存在感，这不就是靠打野吗,False,False,False,17,3.767,3.767
3038.782,1,25,#FFFFFF,1763269499,0,6ff8cb2,1981207173023504384,传奇永不熄灭,传奇永不熄灭,传奇永不熄灭,True,False,False,6,2.85,1.6832559110764775
3038.91,1,25,#FFFFFF,1763200165,0,b649cd68,1980625558400876544,异格！,异格！,异格！,False,False,False,3,1.6,1.6
3039.061,1,25,#FFFFFF,1765702985,0,d41eb7c3,2001620735550313472,冷知识：faker在喝免费的水 没喝完来不及放下,冷知识：faker在喝免费的水 没喝完来不及放下,冷知识：faker在喝免费的水没喝完来不及放下,False,False,False,24,4.35,4.35
3039.225,1,25,#FFFFFF,1762785689,0,e51aa0f6,1977148679513706496,恭喜！,恭喜！,恭喜！,False,False,False,3,1.6,1.6
3039.288,1,25,#FFFFFF,1763475681,0,8e5518cd,1982936750414649344,大飞急需第7冠证明自己,大飞急需第7冠证明自己,大飞急需第7冠证明自己,False,False,False,11,3.267,3.267
3039.312,1,25,#FFFFFF,1762841710,0,247aef87,1977618615465854208,飞科还需要第七个冠军证明自己！,飞科还需要第七个冠军证明自己！,飞科还需要第七个冠军证明自己！,False,False,False,15,3.6,3.6
3039.499,1,25,#FFFFFF,1765110631,0,5797e79a,1996651708645719040,老李还不忘赶紧喝免费饮料,老李还不忘赶紧喝免费饮料,老李还不忘赶紧喝免费饮料,False,False,False,12,3.35,3.35
3039.564,1,25,#FFFFFF,1763909331,0,cd63218f,1986574469376518144,请接收我的敬意 ,请接收我的敬意,请接收我的敬意,False,False,False,7,2.933,2.933
3039.649,1,25,#FFFFFF,1763888111,0,696ded2c,1986396464784007168,三連冠獻給OFGK組合五年美好時光最好的結局,三連冠獻給OFGK組合五年美好時光最好的結局,三連冠獻給ofgk組合五年美好時光最好的結局,False,False,False,22,4.633,4.633
3039.75,1,25,#FFFFFF,1762953152,0,26f52430,1978553460002136064,护臂又不用来躲控，硬生生吃了r用闪跑,护臂又不用来躲控，硬生生吃了r用闪跑,护臂又不用来躲控，硬生生吃了r用闪跑,False,False,False,18,3.85,3.85
3039.765,1,25,#00A0EA,1773665298,0,da460148,2068413458080320256,Team 1st Team 1st Team 1st,Team 1st Team 1st Team 1st,team1stteam1stteam1st,True,False,False,26,4.0,1.9060214321620172
3040.009,1,25,#FFFFFF,1762696612,0,8536c89,1976401447570801152,大家好我是Faker我急需第七冠证明自己了,大家好我是Faker我急需第七冠证明自己了,大家好我是faker我急需第七冠证明自己了,False,False,False,21,4.55,4.55
3040.391,1,25,#FFFFFF,1765526030,0,6f43a329,2000136328037359360,DOFGK!,DOFGK!,dofgk!,False,False,False,6,2.95,2.95
3040.517,1,25,#019899,1763300121,0,327f2f46,1981464050470656768,能阻止faker的只有杨景媛,能阻止faker的只有杨景媛,能阻止faker的只有杨景媛,True,True,False,14,2.717,0.8226888705346974
3040.736,5,25,#E70012,1762779380,0,52603b6b,1977095755399802368,英雄联盟最高的山，最长的河！！,英雄联盟最高的山，最长的河！！,英雄联盟最高的山，最长的河！！,False,False,False,15,3.85,3.85
3040.739,1,25,#CC0273,1773642177,0,5da4f196,2068219499496661760,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,True,False,False,33,4.8,1.6293775971202824
3040.739,1,25,#89D5FF,1773642171,0,5da4f196,2068219452747126784,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,True,False,False,33,4.8,1.6293775971202824
3040.739,1,25,#A0EE00,1773642166,0,5da4f196,2068219406609699328,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,True,False,False,33,4.8,1.6293775971202824
3040.739,1,25,#00CD00,1773642160,0,5da4f196,2068219359952367104,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,True,False,False,33,4.8,1.6293775971202824
3040.739,1,25,#FFFF00,1773642076,0,5da4f196,2068218658849225984,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,True,False,False,33,4.8,1.6293775971202824
3040.739,1,25,#FF7204,1773642071,0,5da4f196,2068218611143150336,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,True,False,False,33,4.8,1.6293775971202824
3040.739,1,25,#FE0302,1773642065,0,5da4f196,2068218563378339584,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,多兰：凡人修仙，终成宗界至尊的剧情，了解一下？(づ｡◕‿‿◕｡)づ,True,False,False,33,4.8,1.6293775971202824
3040.927,5,25,#FEF102,1762713573,0,13d68831,1976543730198931200,chovy：我愿意打上单,chovy：我愿意打上单,chovy：我愿意打上单,False,False,False,12,3.6,3.6
3041.449,5,25,#E70012,1762696103,0,1fee69f2,1976397181309378816,faker六冠，然后同时出现四位三连冠,faker六冠，然后同时出现四位三连冠,faker六冠，然后同时出现四位三连冠,False,False,False,19,4.183,4.183
3041.745,1,25,#FFFFFF,1762798826,0,35cfbd0d,1977258884658019072,飞哥竟然还想着他的免费小饮料,飞哥竟然还想着他的免费小饮料,飞哥竟然还想着他的免费小饮料,False,False,False,14,3.517,3.517
3042.797,1,25,#FFFFFF,1781773205,0,4cfb0152,2136427506394510592,哥 没骗你吧 说带你拿冠军,哥 没骗你吧 说带你拿冠军,哥没骗你吧说带你拿冠军,False,False,False,13,3.433,3.433
3043.068,1,25,#FFFFFF,1763295808,0,d00748b9,1981427868080728064,惊天大灌篮,惊天大灌篮,惊天大灌篮,False,False,False,5,2.767,2.767
3043.182,1,25,#FFFFFF,1763207743,0,f7bedc58,1980689121886611200,宙斯亏麻了,宙斯亏麻了,宙斯亏麻了,False,False,False,5,2.767,2.767
3044.674,1,25,#FFFFFF,1762783017,0,ec17ed2f,1977126269095773184,第六冠！献给多兰,第六冠！献给多兰,第六冠！献给多兰,False,False,False,8,3.017,3.017
3044.97,1,25,#FFFFFF,1767526725,0,88eee06,2016919374933941760,李哥牛啊,李哥牛啊,李哥牛啊,False,False,False,4,3.133,3.133
3045.533,5,25,#FFFFFF,1762782716,0,d1bbe901,1977123738352714752,太可怕了，一个台上10个人16个冠军hhhh,太可怕了，一个台上10个人16个冠军hhhh,太可怕了，一个台上10个人16个冠军hhhh,False,False,False,22,4.433,4.433
3045.556,5,25,#FF7204,1762924398,0,3dc95785,1978312258061146112,李哥只想喝一口饮料,李哥只想喝一口饮料,李哥只想喝一口饮料,False,False,False,9,3.35,3.35
3045.778,1,25,#FFFFFF,1765540408,0,b1ae7947,2000256935483650816,六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！,六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！,六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！,True,True,False,48,4.35,2.0727983074761935
3046.573,1,25,#FFFFFF,1763219334,0,119aae64,1980786354552483328,李哥 我还有梦想！,李哥 我还有梦想！,李哥我还有梦想！,False,False,False,9,3.1,3.1
3047.502,1,25,#FFFFFF,1763429127,0,1574d37c,1982546232912161792,李哥值得！！,李哥值得！！,李哥值得！！,False,False,False,6,2.85,2.85
3047.683,1,25,#FFFFFF,1768929870,0,a48928a1,2028689803541405952,三连冠,三连冠,三连冠,False,False,False,3,1.6,1.6
3047.695,1,25,#90C320,1762864220,0,ca451891,1977807445204455680,宙斯肯定嘴硬说无所谓，但我猜心里还是很酸的,宙斯肯定嘴硬说无所谓，但我猜心里还是很酸的,宙斯肯定嘴硬说无所谓，但我猜心里还是很酸的,False,False,False,21,4.1,4.1
3048.131,1,25,#FFFFFF,1776578514,0,558fe993,2092851278849514496,再见衡神,再见衡神,再见衡神,False,False,False,4,2.683,2.683
3048.167,1,25,#F0AB2A,1765540417,0,b1ae7947,2000257012902344448,六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！,六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！,六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！六冠！,True,True,False,48,4.35,2.0727983074761935
